RX_ESP_elapsed_us,PC_time_us,UTC_Date,UTC_Time,AccX,AccY,AccZ,GyroX,GyroY,GyroZ,MagX,MagY,MagZ,Temp,Roll,Pitch,Yaw,Lat,Lng,Speed_kmph,Alt_meters,Satellites,HDOP,Heading
235492980,1766326667450744,0,0,-0.001201,0.001236,1.00366,-0.008133,-0.005905,-0.030548,0.0,0.0,0.0,25.43,0.07,0.07,180.11,0.0,0.0,0.0,0.0,0,99.99,0.0
235527730,1766326667485494,0,0,-0.001262,0.000931,1.003965,0.014755,-0.005905,0.038116,0.0,0.0,0.0,25.42,0.05,0.09,180.11,0.0,0.0,0.0,0.0,0,99.99,0.0
235559731,1766326667517495,0,0,-0.000896,0.000504,1.003232,-0.008133,0.001724,0.022858,0.0,0.0,0.0,25.42,0.02,0.04,180.11,0.0,0.0,0.0,0.0,0,99.99,0.0
235591730,1766326667549494,0,0,-0.000896,0.000321,1.002195,-0.000503,0.001724,-0.00766,0.0,0.0,0.0,25.43,0.01,0.05,180.11,0.0,0.0,0.0,0.0,0,99.99,0.0
235619730,1766326667577494,0,0,-0.000529,-0.000168,1.003232,-0.000503,-0.028793,0.053375,0.0,0.0,0.0,25.43,-0.02,0.02,180.11,0.0,0.0,0.0,0.0,0,99.99,0.0
235648740,1766326667606504,0,0,-0.001445,-0.000351,1.003904,-0.015762,-0.036423,0.038116,0.0,0.0,0.0,25.43,-0.02,0.09,180.11,0.0,0.0,0.0,0.0,0,99.99,0.0
235677739,1766326667635503,0,0,-0.001872,0.000321,1.002927,-0.031021,-0.013535,0.007599,0.0,0.0,0.0,25.42,0.01,0.09,180.11,0.0,0.0,0.0,0.0,0,99.99,0.0
235746730,1766326667704494,0,0,-0.001445,0.000931,1.002683,-0.015762,0.001724,-3.1e-05,0.0,0.0,0.0,25.42,0.06,0.08,180.11,0.0,0.0,0.0,0.0,0,99.99,0.0
235776731,1766326667734495,0,0,-0.001323,0.001358,1.003232,-0.023392,-0.028793,0.038116,0.0,0.0,0.0,25.43,0.07,0.07,180.11,0.0,0.0,0.0,0.0,0,99.99,0.0
235806731,1766326667764495,0,0,-0.000957,0.000199,1.002012,0.014755,-0.028793,0.007599,0.0,0.0,0.0,25.42,0.02,0.06,180.11,0.0,0.0,0.0,0.0,0,99.99,0.0
235835731,1766326667793495,0,0,-0.000835,1.6e-05,1.002561,-0.000503,-0.028793,-0.00766,0.0,0.0,0.0,25.42,0.0,0.06,180.11,0.0,0.0,0.0,0.0,0,99.99,0.0
235865730,1766326667823494,0,0,-0.000957,0.000382,1.002439,0.014755,-0.06694,-0.022919,0.0,0.0,0.0,25.41,0.02,0.05,180.11,0.0,0.0,0.0,0.0,0,99.99,0.0
235896730,1766326667854494,0,0,-0.001323,0.000687,1.0025,-0.008133,-0.036423,0.007599,0.0,0.0,0.0,25.41,0.05,0.08,180.11,0.0,0.0,0.0,0.0,0,99.99,0.0
235926730,1766326667884494,0,0,-0.001323,0.000443,1.0025,0.007126,0.001724,-0.015289,0.0,0.0,0.0,25.41,0.03,0.06,180.11,0.0,0.0,0.0,0.0,0,99.99,0.0
235955730,1766326667913494,0,0,-0.002238,0.000931,1.003355,-0.000503,-0.013535,-0.030548,0.0,0.0,0.0,25.42,0.06,0.13,180.11,0.0,0.0,0.0,0.0,0,99.99,0.0
235987732,1766326667945496,0,0,-0.001628,0.000992,1.002866,-0.008133,-0.021164,-0.053436,0.0,0.0,0.0,25.42,0.05,0.09,180.11,0.0,0.0,0.0,0.0,0,99.99,0.0
236017730,1766326667975494,0,0,-0.00175,0.000443,1.002744,0.007126,-0.036423,-0.045807,0.0,0.0,0.0,25.41,0.03,0.11,180.11,0.0,0.0,0.0,0.0,0,99.99,0.0
236047730,1766326668005494,0,0,-0.000835,0.000687,1.002378,0.007126,-0.051682,-0.00766,0.0,0.0,0.0,25.41,0.05,0.05,180.11,0.0,0.0,0.0,0.0,0,99.99,0.0
236077730,1766326668035494,0,0,-0.00059,0.00087,1.003416,0.022385,-0.021164,-0.045807,0.0,0.0,0.0,25.42,0.05,0.03,180.11,0.0,0.0,0.0,0.0,0,99.99,0.0
236109730,1766326668067494,0,0,-0.000957,0.000748,1.002805,-0.000503,-0.036423,-0.068695,0.0,0.0,0.0,25.41,0.05,0.03,180.11,0.0,0.0,0.0,0.0,0,99.99,0.0
236139730,1766326668097494,0,0,-0.001262,0.000687,1.003843,0.007126,-0.021164,-0.045807,0.0,0.0,0.0,25.42,0.03,0.08,180.11,0.0,0.0,0.0,0.0,0,99.99,0.0
236180730,1766326668138494,0,0,-0.001201,-0.000168,1.003355,0.007126,-0.013535,-0.015289,0.0,0.0,0.0,25.41,-0.01,0.08,180.11,0.0,0.0,0.0,0.0,0,99.99,0.0
236209730,1766326668167494,0,0,-0.000835,-0.000168,1.002683,-0.000503,-0.044052,-0.076324,0.0,0.0,0.0,25.42,-0.01,0.04,180.11,0.0,0.0,0.0,0.0,0,99.99,0.0
236244980,1766326668202744,0,0,-0.001323,-0.000107,1.002744,-0.008133,-0.044052,-0.053436,0.0,0.0,0.0,25.42,-0.02,0.06,180.11,0.0,0.0,0.0,0.0,0,99.99,0.0
236274980,1766326668232744,0,0,-0.002177,0.000504,1.003477,0.014755,-0.059311,-0.015289,0.0,0.0,0.0,25.42,0.03,0.13,180.1,0.0,0.0,0.0,0.0,0,99.99,0.0
236305731,1766326668263495,0,0,-0.001567,0.000504,1.003477,0.045273,-0.036423,-0.00766,0.0,0.0,0.0,25.42,0.03,0.1,180.1,0.0,0.0,0.0,0.0,0,99.99,0.0
236334730,1766326668292494,0,0,-0.001811,-4.6e-05,1.003049,-0.000503,-0.036423,-3.1e-05,0.0,0.0,0.0,25.42,-0.01,0.1,180.1,0.0,0.0,0.0,0.0,0,99.99,0.0
236366731,1766326668324495,0,0,-0.002055,1.6e-05,1.00311,0.007126,-0.028793,-3.1e-05,0.0,0.0,0.0,25.42,0.0,0.12,180.1,0.0,0.0,0.0,0.0,0,99.99,0.0
236398730,1766326668356494,0,0,-0.002116,0.00026,1.003049,-0.04628,-0.051682,0.038116,0.0,0.0,0.0,25.42,0.03,0.12,180.11,0.0,0.0,0.0,0.0,0,99.99,0.0
236426730,1766326668384494,0,0,-0.001567,-0.000107,1.003416,0.037643,-0.036423,0.061005,0.0,0.0,0.0,25.42,-0.0,0.08,180.11,0.0,0.0,0.0,0.0,0,99.99,0.0
236455739,1766326668413503,0,0,-0.000529,-0.000778,1.002927,0.014755,-0.051682,0.022858,0.0,0.0,0.0,25.42,-0.06,0.03,180.11,0.0,0.0,0.0,0.0,0,99.99,0.0
236485732,1766326668443496,0,0,-0.000713,-0.000168,1.002561,0.007126,-0.044052,-0.00766,0.0,0.0,0.0,25.42,-0.0,0.04,180.11,0.0,0.0,0.0,0.0,0,99.99,0.0
236516731,1766326668474495,0,0,-0.000896,0.000199,1.003599,-0.023392,-0.036423,0.007599,0.0,0.0,0.0,25.42,0.0,0.04,180.11,0.0,0.0,0.0,0.0,0,99.99,0.0
236547730,1766326668505494,0,0,-0.000651,0.000626,1.003416,-0.031021,-0.028793,0.007599,0.0,0.0,0.0,25.43,0.02,0.04,180.11,0.0,0.0,0.0,0.0,0,99.99,0.0
236576730,1766326668534494,0,0,-0.000896,0.000748,1.002317,-0.03865,-0.013535,-0.045807,0.0,0.0,0.0,25.42,0.04,0.05,180.11,0.0,0.0,0.0,0.0,0,99.99,0.0
236608730,1766326668566494,0,0,-0.000102,0.00026,1.002439,0.014755,-0.051682,-0.030548,0.0,0.0,0.0,25.42,0.02,0.01,180.11,0.0,0.0,0.0,0.0,0,99.99,0.0
236643730,1766326668601494,0,0,-0.000896,0.000199,1.00189,-0.000503,-0.021164,0.045746,0.0,0.0,0.0,25.42,0.01,0.05,180.11,0.0,0.0,0.0,0.0,0,99.99,0.0
236673731,1766326668631495,0,0,-0.000957,0.000626,1.001707,0.014755,-0.021164,0.045746,0.0,0.0,0.0,25.41,0.03,0.07,180.11,0.0,0.0,0.0,0.0,0,99.99,0.0
236704730,1766326668662494,0,0,-0.000713,0.00026,1.001951,-0.023392,-0.021164,0.022858,0.0,0.0,0.0,25.41,0.01,0.06,180.11,0.0,0.0,0.0,0.0,0,99.99,0.0
236734730,1766326668692494,0,0,-0.000774,0.000138,1.002317,-0.000503,-0.005905,0.030487,0.0,0.0,0.0,25.41,0.0,0.05,180.11,0.0,0.0,0.0,0.0,0,99.99,0.0
236764732,1766326668722496,0,0,-0.001384,0.000199,1.002012,0.014755,-0.028793,0.022858,0.0,0.0,0.0,25.42,-0.0,0.08,180.11,0.0,0.0,0.0,0.0,0,99.99,0.0
236795731,1766326668753495,0,0,-0.00114,1.6e-05,1.001218,0.014755,-0.059311,0.030487,0.0,0.0,0.0,25.42,0.0,0.06,180.11,0.0,0.0,0.0,0.0,0,99.99,0.0
236826730,1766326668784494,0,0,-0.002055,0.000382,1.001829,-0.008133,-0.028793,-0.022919,0.0,0.0,0.0,25.42,0.03,0.11,180.11,0.0,0.0,0.0,0.0,0,99.99,0.0
236855731,1766326668813495,0,0,-0.001384,0.000565,1.002134,0.014755,-0.013535,-0.00766,0.0,0.0,0.0,25.41,0.03,0.08,180.11,0.0,0.0,0.0,0.0,0,99.99,0.0
236885733,1766326668843497,0,0,-0.00114,7.7e-05,1.002988,0.007126,-0.051682,0.015228,0.0,0.0,0.0,25.41,0.0,0.06,180.11,0.0,0.0,0.0,0.0,0,99.99,0.0
236916731,1766326668874495,0,0,-0.001811,-0.000229,1.002256,0.037643,-0.044052,-0.00766,0.0,0.0,0.0,25.41,-0.02,0.1,180.11,0.0,0.0,0.0,0.0,0,99.99,0.0
236950730,1766326668908494,0,0,-0.001201,0.00026,1.001646,0.060532,-0.005905,-3.1e-05,0.0,0.0,0.0,25.42,0.02,0.06,180.11,0.0,0.0,0.0,0.0,0,99.99,0.0
236981730,1766326668939494,0,0,-0.001201,-0.000107,1.002622,0.030014,-0.036423,0.007599,0.0,0.0,0.0,25.41,-0.01,0.07,180.11,0.0,0.0,0.0,0.0,0,99.99,0.0
237011739,1766326668969503,0,0,-0.001384,0.000138,1.0025,0.007126,-0.044052,-0.030548,0.0,0.0,0.0,25.42,0.02,0.06,180.11,0.0,0.0,0.0,0.0,0,99.99,0.0
237042730,1766326669000494,0,0,-0.000468,-0.000351,1.001829,-0.000503,-0.013535,0.015228,0.0,0.0,0.0,25.41,-0.03,0.02,180.11,0.0,0.0,0.0,0.0,0,99.99,0.0
237084730,1766326669042494,0,0,-0.000957,-0.000595,1.005552,0.014755,0.001724,-3.1e-05,0.0,0.0,0.0,25.41,-0.03,0.07,180.11,0.0,0.0,0.0,0.0,0,99.99,0.0
237113731,1766326669071495,0,0,-0.000713,0.000565,1.002866,-0.000503,-0.036423,0.015228,0.0,0.0,0.0,25.4,0.02,0.04,180.11,0.0,0.0,0.0,0.0,0,99.99,0.0
237143731,1766326669101495,0,0,-0.000346,0.00026,1.002744,-0.000503,-0.013535,-0.030548,0.0,0.0,0.0,25.41,0.02,0.03,180.11,0.0,0.0,0.0,0.0,0,99.99,0.0
237174732,1766326669132496,0,0,-0.001079,-0.000351,1.002317,-0.000503,-0.028793,-0.022919,0.0,0.0,0.0,25.42,-0.02,0.05,180.11,0.0,0.0,0.0,0.0,0,99.99,0.0
237205732,1766326669163496,0,0,-0.001445,0.000138,1.002195,-0.015762,-0.021164,-0.00766,0.0,0.0,0.0,25.41,-0.0,0.09,180.11,0.0,0.0,0.0,0.0,0,99.99,0.0
237235730,1766326669193494,0,0,-0.00114,0.00026,1.002805,0.030014,-0.013535,0.038116,0.0,0.0,0.0,25.41,0.01,0.07,180.11,0.0,0.0,0.0,0.0,0,99.99,0.0
237266734,1766326669224498,0,0,-0.001445,1.6e-05,1.002988,0.045273,-0.013535,-0.022919,0.0,0.0,0.0,25.42,-0.01,0.09,180.11,0.0,0.0,0.0,0.0,0,99.99,0.0
237299731,1766326669257495,0,0,-0.001445,0.00026,1.002866,-0.000503,-0.021164,-0.022919,0.0,0.0,0.0,25.42,-0.01,0.08,180.11,0.0,0.0,0.0,0.0,0,99.99,0.0
237328730,1766326669286494,0,0,-0.001262,0.000626,1.003904,0.007126,-0.021164,-0.030548,0.0,0.0,0.0,25.42,0.05,0.07,180.11,0.0,0.0,0.0,0.0,0,99.99,0.0
237358731,1766326669316495,0,0,-0.00114,0.000626,1.003049,0.007126,-0.013535,-0.022919,0.0,0.0,0.0,25.41,0.02,0.06,180.11,0.0,0.0,0.0,0.0,0,99.99,0.0
237389732,1766326669347496,0,0,-0.00059,0.00026,1.003294,0.052902,0.009354,-0.00766,0.0,0.0,0.0,25.41,0.02,0.05,180.11,0.0,0.0,0.0,0.0,0,99.99,0.0
237419730,1766326669377494,0,0,-0.000468,-0.000168,1.003049,0.045273,-0.021164,-3.1e-05,0.0,0.0,0.0,25.42,-0.0,0.01,180.11,0.0,0.0,0.0,0.0,0,99.99,0.0
237450730,1766326669408494,0,0,-0.001079,0.000809,1.002622,0.037643,-0.051682,0.015228,0.0,0.0,0.0,25.42,0.06,0.06,180.11,0.0,0.0,0.0,0.0,0,99.99,0.0
237481731,1766326669439495,0,0,-0.001079,0.000321,1.002317,0.022385,-0.021164,0.045746,0.0,0.0,0.0,25.42,0.02,0.06,180.11,0.0,0.0,0.0,0.0,0,99.99,0.0
237511730,1766326669469494,0,0,-0.000651,0.000687,1.003171,0.022385,-0.036423,0.045746,0.0,0.0,0.0,25.42,0.04,0.05,180.11,0.0,0.0,0.0,0.0,0,99.99,0.0
237558731,1766326669516495,0,0,-0.000468,0.000199,1.003294,0.037643,-0.028793,-0.00766,0.0,0.0,0.0,25.42,-0.01,0.03,180.11,0.0,0.0,0.0,0.0,0,99.99,0.0
237587731,1766326669545495,0,0,-0.00059,1.6e-05,1.002134,-0.000503,-0.021164,0.007599,0.0,0.0,0.0,25.42,0.0,0.02,180.11,0.0,0.0,0.0,0.0,0,99.99,0.0
237623730,1766326669581494,0,0,-0.001018,-0.000412,1.003843,0.022385,0.001724,-0.030548,0.0,0.0,0.0,25.42,-0.0,0.06,180.11,0.0,0.0,0.0,0.0,0,99.99,0.0
237652738,1766326669610502,0,0,-0.001567,-0.000717,1.002805,-0.015762,0.024612,-0.015289,0.0,0.0,0.0,25.42,-0.04,0.08,180.11,0.0,0.0,0.0,0.0,0,99.99,0.0
237682730,1766326669640494,0,0,-0.001811,0.000138,1.003171,-0.008133,-0.005905,-0.015289,0.0,0.0,0.0,25.42,0.0,0.11,180.11,0.0,0.0,0.0,0.0,0,99.99,0.0
237712730,1766326669670494,0,0,-0.000713,0.000382,1.003171,0.014755,-0.021164,-0.022919,0.0,0.0,0.0,25.42,0.02,0.05,180.11,0.0,0.0,0.0,0.0,0,99.99,0.0
237743739,1766326669701503,0,0,-0.001323,0.000443,1.003049,0.014755,-0.021164,-3.1e-05,0.0,0.0,0.0,25.41,0.04,0.08,180.11,0.0,0.0,0.0,0.0,0,99.99,0.0
237774730,1766326669732494,0,0,-0.001323,0.000992,1.002012,0.045273,-0.028793,-0.00766,0.0,0.0,0.0,25.42,0.06,0.07,180.11,0.0,0.0,0.0,0.0,0,99.99,0.0
237804731,1766326669762495,0,0,-0.001262,0.00026,1.002378,0.007126,-0.036423,0.007599,0.0,0.0,0.0,25.41,0.01,0.07,180.11,0.0,0.0,0.0,0.0,0,99.99,0.0
237834730,1766326669792494,0,0,-0.001018,7.7e-05,1.002317,0.022385,-0.036423,0.022858,0.0,0.0,0.0,25.42,0.0,0.05,180.11,0.0,0.0,0.0,0.0,0,99.99,0.0
237864730,1766326669822494,0,0,-0.00114,0.000199,1.0025,0.022385,-0.013535,-0.00766,0.0,0.0,0.0,25.41,0.01,0.05,180.11,0.0,0.0,0.0,0.0,0,99.99,0.0
237893731,1766326669851495,0,0,-0.000529,0.000626,1.002256,-0.031021,-0.021164,-0.015289,0.0,0.0,0.0,25.42,0.04,0.03,180.11,0.0,0.0,0.0,0.0,0,99.99,0.0
237949739,1766326669907503,0,0,-0.001689,-0.000107,1.002805,-0.000503,-0.013535,-0.00766,0.0,0.0,0.0,25.42,-0.0,0.11,180.11,0.0,0.0,0.0,0.0,0,99.99,0.0
237978734,1766326669936498,0,0,-0.001994,-0.000107,1.002317,-0.008133,-0.044052,-0.015289,0.0,0.0,0.0,25.42,-0.0,0.11,180.11,0.0,0.0,0.0,0.0,0,99.99,0.0
238020730,1766326669978494,0,0,-0.000896,-0.000107,1.002744,0.007126,-0.059311,-0.022919,0.0,0.0,0.0,25.42,-0.02,0.04,180.11,0.0,0.0,0.0,0.0,0,99.99,0.0
238047730,1766326670005494,0,0,-0.000713,1.6e-05,1.003049,0.014755,-0.059311,-0.00766,0.0,0.0,0.0,25.42,0.02,0.04,180.11,0.0,0.0,0.0,0.0,0,99.99,0.0
238077730,1766326670035494,0,0,-0.000896,1.6e-05,1.002012,-0.023392,-0.028793,-0.015289,0.0,0.0,0.0,25.42,0.01,0.06,180.11,0.0,0.0,0.0,0.0,0,99.99,0.0
238108731,1766326670066495,0,0,-0.001079,0.000321,1.002378,-0.008133,-0.044052,-0.00766,0.0,0.0,0.0,25.41,0.01,0.06,180.11,0.0,0.0,0.0,0.0,0,99.99,0.0
238136730,1766326670094494,0,0,-0.000957,0.000138,1.002866,-0.000503,-0.028793,-0.015289,0.0,0.0,0.0,25.41,0.01,0.06,180.11,0.0,0.0,0.0,0.0,0,99.99,0.0
238164730,1766326670122494,0,0,-0.001262,-0.000229,1.002012,-0.000503,-0.021164,0.022858,0.0,0.0,0.0,25.41,-0.02,0.07,180.11,0.0,0.0,0.0,0.0,0,99.99,0.0
238193732,1766326670151496,0,0,-0.001323,0.000199,1.001768,-0.008133,-0.036423,0.038116,0.0,0.0,0.0,25.41,0.03,0.08,180.11,0.0,0.0,0.0,0.0,0,99.99,0.0
238223732,1766326670181496,0,0,-0.000896,0.000199,1.001523,-0.023392,-0.021164,-0.00766,0.0,0.0,0.0,25.41,0.01,0.06,180.11,0.0,0.0,0.0,0.0,0,99.99,0.0
238254730,1766326670212494,0,0,-0.000957,0.000138,1.003049,-0.04628,-0.021164,-0.045807,0.0,0.0,0.0,25.41,0.01,0.06,180.11,0.0,0.0,0.0,0.0,0,99.99,0.0
238282730,1766326670240494,0,0,-0.001994,-4.6e-05,1.002561,0.022385,-0.028793,-0.015289,0.0,0.0,0.0,25.42,-0.0,0.13,180.11,0.0,0.0,0.0,0.0,0,99.99,0.0
238314732,1766326670272496,0,0,-0.002116,7.7e-05,1.002256,0.007126,-0.021164,0.015228,0.0,0.0,0.0,25.42,0.01,0.14,180.11,0.0,0.0,0.0,0.0,0,99.99,0.0
238344730,1766326670302494,0,0,-0.001689,-4.6e-05,1.002622,-0.023392,-0.013535,-0.00766,0.0,0.0,0.0,25.43,0.01,0.11,180.11,0.0,0.0,0.0,0.0,0,99.99,0.0
238374730,1766326670332494,0,0,-0.001262,0.000748,1.003416,0.007126,-0.021164,-0.015289,0.0,0.0,0.0,25.42,0.04,0.07,180.11,0.0,0.0,0.0,0.0,0,99.99,0.0
238403733,1766326670361497,0,0,-0.00114,0.000504,1.004209,-0.000503,-0.005905,-3.1e-05,0.0,0.0,0.0,25.42,0.03,0.07,180.11,0.0,0.0,0.0,0.0,0,99.99,0.0
238445731,1766326670403495,0,0,-0.000957,-0.000168,1.003477,0.022385,0.001724,0.022858,0.0,0.0,0.0,25.41,-0.02,0.05,180.11,0.0,0.0,0.0,0.0,0,99.99,0.0
238473730,1766326670431494,0,0,-0.001506,-0.000595,1.002439,0.052902,-0.028793,-3.1e-05,0.0,0.0,0.0,25.41,-0.04,0.08,180.11,0.0,0.0,0.0,0.0,0,99.99,0.0
238503730,1766326670461494,0,0,-0.001628,-0.000168,1.002683,0.052902,-0.021164,-0.015289,0.0,0.0,0.0,25.42,-0.01,0.09,180.11,0.0,0.0,0.0,0.0,0,99.99,0.0
238532731,1766326670490495,0,0,-0.001201,0.000443,1.003049,0.022385,-0.021164,0.007599,0.0,0.0,0.0,25.42,0.04,0.07,180.11,0.0,0.0,0.0,0.0,0,99.99,0.0
238561730,1766326670519494,0,0,-0.001689,0.000565,1.002195,0.030014,-0.028793,-0.00766,0.0,0.0,0.0,25.41,0.04,0.11,180.11,0.0,0.0,0.0,0.0,0,99.99,0.0
238589739,1766326670547503,0,0,-0.001323,0.000931,1.003171,0.007126,-0.044052,0.015228,0.0,0.0,0.0,25.42,0.05,0.06,180.11,0.0,0.0,0.0,0.0,0,99.99,0.0
238619734,1766326670577498,0,0,-0.001506,0.000199,1.003538,-0.000503,-0.021164,0.022858,0.0,0.0,0.0,25.42,0.01,0.09,180.11,0.0,0.0,0.0,0.0,0,99.99,0.0
238647730,1766326670605494,0,0,-0.00059,-0.000168,1.00366,-0.000503,-0.051682,-0.00766,0.0,0.0,0.0,25.42,-0.01,0.01,180.11,0.0,0.0,0.0,0.0,0,99.99,0.0
238675730,1766326670633494,0,0,-0.000835,1.6e-05,1.00311,0.007126,-0.021164,0.022858,0.0,0.0,0.0,25.41,0.01,0.05,180.11,0.0,0.0,0.0,0.0,0,99.99,0.0
238704730,1766326670662494,0,0,-0.000896,0.000504,1.003416,0.007126,-0.044052,-0.030548,0.0,0.0,0.0,25.41,0.03,0.05,180.11,0.0,0.0,0.0,0.0,0,99.99,0.0
238733731,1766326670691495,0,0,-0.00059,1.6e-05,1.002988,0.007126,-0.028793,-0.022919,0.0,0.0,0.0,25.41,0.0,0.03,180.11,0.0,0.0,0.0,0.0,0,99.99,0.0
238763730,1766326670721494,0,0,-0.001018,0.000138,1.003599,-0.000503,-0.036423,-0.022919,0.0,0.0,0.0,25.41,0.01,0.06,180.11,0.0,0.0,0.0,0.0,0,99.99,0.0
238791730,1766326670749494,0,0,-0.000651,-4.6e-05,1.004087,-0.000503,-0.036423,-0.022919,0.0,0.0,0.0,25.41,-0.01,0.05,180.11,0.0,0.0,0.0,0.0,0,99.99,0.0
238820730,1766326670778494,0,0,-0.00059,0.00026,1.002927,-0.000503,-0.059311,-0.022919,0.0,0.0,0.0,25.41,0.02,0.05,180.11,0.0,0.0,0.0,0.0,0,99.99,0.0
238852730,1766326670810494,0,0,-0.00059,0.000321,1.003416,-0.023392,-0.021164,0.022858,0.0,0.0,0.0,25.41,0.02,0.03,180.11,0.0,0.0,0.0,0.0,0,99.99,0.0
238891731,1766326670849495,0,0,-0.000651,0.000138,1.003416,0.007126,0.001724,-3.1e-05,0.0,0.0,0.0,25.41,0.02,0.03,180.11,0.0,0.0,0.0,0.0,0,99.99,0.0
238920730,1766326670878494,0,0,-0.000835,0.000626,1.004087,0.037643,-0.036423,0.038116,0.0,0.0,0.0,25.41,0.06,0.05,180.11,0.0,0.0,0.0,0.0,0,99.99,0.0
238949730,1766326670907494,0,0,-0.001079,0.000565,1.00311,0.007126,-0.044052,0.091522,0.0,0.0,0.0,25.41,0.03,0.07,180.11,0.0,0.0,0.0,0.0,0,99.99,0.0
238977731,1766326670935495,0,0,-0.00059,0.000443,1.001646,-0.008133,-0.021164,0.007599,0.0,0.0,0.0,25.41,0.02,0.04,180.11,0.0,0.0,0.0,0.0,0,99.99,0.0
239008732,1766326670966496,0,0,-0.000957,0.000748,1.00311,0.014755,-0.059311,0.007599,0.0,0.0,0.0,25.41,0.06,0.06,180.11,0.0,0.0,0.0,0.0,0,99.99,0.0
239038731,1766326670996495,0,0,-0.001567,0.000321,1.002561,0.014755,-0.082199,-3.1e-05,0.0,0.0,0.0,25.41,0.02,0.08,180.11,0.0,0.0,0.0,0.0,0,99.99,0.0
239069980,1766326671027744,0,0,-0.001567,0.000809,1.0025,0.014755,-0.051682,-3.1e-05,0.0,0.0,0.0,25.42,0.05,0.08,180.11,0.0,0.0,0.0,0.0,0,99.99,0.0
239095732,1766326671053496,0,0,-0.001567,0.000382,1.002744,0.007126,-0.089828,0.007599,0.0,0.0,0.0,25.41,0.02,0.1,180.11,0.0,0.0,0.0,0.0,0,99.99,0.0
239124734,1766326671082498,0,0,-0.001445,0.000565,1.002073,0.014755,-0.059311,0.007599,0.0,0.0,0.0,25.41,0.03,0.08,180.11,0.0,0.0,0.0,0.0,0,99.99,0.0
239153730,1766326671111494,0,0,-0.000957,0.001297,1.002378,-0.008133,-0.013535,-0.030548,0.0,0.0,0.0,25.42,0.06,0.07,180.11,0.0,0.0,0.0,0.0,0,99.99,0.0
239183731,1766326671141495,0,0,-0.000651,0.000809,1.002073,0.022385,-0.005905,0.007599,0.0,0.0,0.0,25.41,0.04,0.04,180.11,0.0,0.0,0.0,0.0,0,99.99,0.0
239211730,1766326671169494,0,0,-0.001018,0.001114,1.001401,0.014755,-0.021164,0.022858,0.0,0.0,0.0,25.41,0.06,0.06,180.11,0.0,0.0,0.0,0.0,0,99.99,0.0
239239730,1766326671197494,0,0,-0.001628,0.000992,1.001646,-0.008133,-0.036423,0.022858,0.0,0.0,0.0,25.41,0.07,0.1,180.11,0.0,0.0,0.0,0.0,0,99.99,0.0
239269739,1766326671227503,0,0,-0.000896,0.001541,1.002988,-0.008133,-0.044052,0.007599,0.0,0.0,0.0,25.41,0.09,0.05,180.11,0.0,0.0,0.0,0.0,0,99.99,0.0
239313980,1766326671271744,0,0,-0.000774,0.000931,1.002439,0.007126,-0.028793,0.022858,0.0,0.0,0.0,25.42,0.04,0.03,180.11,0.0,0.0,0.0,0.0,0,99.99,0.0
239342731,1766326671300495,0,0,-0.001506,0.000687,1.002256,0.014755,-0.036423,-3.1e-05,0.0,0.0,0.0,25.41,0.04,0.09,180.11,0.0,0.0,0.0,0.0,0,99.99,0.0
239370731,1766326671328495,0,0,-0.000896,0.00026,1.002439,-0.000503,-0.028793,0.022858,0.0,0.0,0.0,25.41,0.02,0.05,180.11,0.0,0.0,0.0,0.0,0,99.99,0.0
239399730,1766326671357494,0,0,-0.001018,0.000443,1.0025,0.022385,-0.036423,0.030487,0.0,0.0,0.0,25.41,0.03,0.06,180.11,0.0,0.0,0.0,0.0,0,99.99,0.0
239425730,1766326671383494,0,0,-0.000774,0.000992,1.002073,0.014755,-0.013535,0.022858,0.0,0.0,0.0,25.41,0.05,0.05,180.11,0.0,0.0,0.0,0.0,0,99.99,0.0
239453730,1766326671411494,0,0,-0.00059,0.00087,1.002927,-0.008133,-0.028793,0.015228,0.0,0.0,0.0,25.41,0.05,0.05,180.11,0.0,0.0,0.0,0.0,0,99.99,0.0
239482730,1766326671440494,0,0,-0.001262,7.7e-05,1.002256,0.022385,-0.013535,0.045746,0.0,0.0,0.0,25.41,0.01,0.09,180.11,0.0,0.0,0.0,0.0,0,99.99,0.0
239511739,1766326671469503,0,0,-0.001262,-0.000168,1.002927,-0.015762,-0.028793,0.022858,0.0,0.0,0.0,25.41,-0.01,0.07,180.11,0.0,0.0,0.0,0.0,0,99.99,0.0
239541730,1766326671499494,0,0,-0.000407,0.000321,1.00311,-0.000503,-0.044052,0.007599,0.0,0.0,0.0,25.42,0.03,0.01,180.11,0.0,0.0,0.0,0.0,0,99.99,0.0
239569731,1766326671527495,0,0,-0.000957,0.000321,1.003538,-0.023392,-0.013535,-3.1e-05,0.0,0.0,0.0,25.42,0.02,0.06,180.11,0.0,0.0,0.0,0.0,0,99.99,0.0
239598731,1766326671556495,0,0,-0.000713,0.00087,1.002927,-0.015762,0.016983,0.030487,0.0,0.0,0.0,25.41,0.05,0.04,180.11,0.0,0.0,0.0,0.0,0,99.99,0.0
239629739,1766326671587503,0,0,-0.000774,-0.000168,1.003294,-0.000503,-0.021164,0.030487,0.0,0.0,0.0,25.41,-0.01,0.04,180.11,0.0,0.0,0.0,0.0,0,99.99,0.0
